year,month,day,hour,电负荷kW,weekend,weekend_sat,weekend_sun
1999,7,30,22,43.6028474411938,0,0,0
1999,7,30,23,43.6028474411938,0,0,0
1999,7,31,0,56.6310071128198,1,1,0
1999,7,31,1,56.6310071128198,1,1,0
1999,7,31,2,56.6310071128198,1,1,0
1999,7,31,3,56.6310071128198,1,1,0
1999,7,31,4,56.6310071128198,1,1,0
1999,7,31,5,77.2445117516212,1,1,0
1999,7,31,6,158.272022186467,1,1,0
1999,7,31,7,368.786086883689,1,1,0
1999,7,31,8,314.22493443538,1,1,0
1999,7,31,9,304.505726843427,1,1,0
1999,7,31,10,312.653502949145,1,1,0
1999,7,31,11,316.879914018132,1,1,0
1999,7,31,12,319.443316370577,1,1,0
1999,7,31,13,304.505726843427,1,1,0
1999,7,31,14,304.505726843427,1,1,0
1999,7,31,15,316.727391002005,1,1,0
1999,7,31,16,225.449857272888,1,1,0
1999,7,31,17,117.192283915024,1,1,0
1999,7,31,18,106.371005815897,1,1,0
1999,7,31,19,98.8271180081407,1,1,0
1999,7,31,20,95.3529244180408,1,1,0
1999,7,31,21,79.9625205996419,1,1,0
1999,7,31,22,72.2673186904425,1,1,0
1999,7,31,23,57.7323594166817,1,1,0
1999,8,1,0,56.6310071128198,1,0,1
1999,8,1,1,56.6310071128198,1,0,1
1999,8,1,2,56.6310071128198,1,0,1
1999,8,1,3,56.6310071128198,1,0,1
1999,8,1,4,56.6310071128198,1,0,1
1999,8,1,5,77.2445117516212,1,0,1
1999,8,1,6,158.272022186467,1,0,1
1999,8,1,7,368.786086883689,1,0,1
1999,8,1,8,314.358956021733,1,0,1
1999,8,1,9,304.505726843427,1,0,1
1999,8,1,10,312.653502949145,1,0,1
1999,8,1,11,316.879914018132,1,0,1
1999,8,1,12,319.443316370577,1,0,1
1999,8,1,13,304.505726843427,1,0,1
1999,8,1,14,304.505726843427,1,0,1
1999,8,1,15,316.727391002005,1,0,1
1999,8,1,16,225.449857272888,1,0,1
1999,8,1,17,117.192283915024,1,0,1
1999,8,1,18,106.371005815897,1,0,1
1999,8,1,19,98.9048637533362,1,0,1
1999,8,1,20,95.3529244180408,1,0,1
1999,8,1,21,79.9625205996419,1,0,1
1999,8,1,22,72.2673186904425,1,0,1
1999,8,1,23,57.7323594166817,1,0,1
1999,8,2,0,56.6310071128198,0,0,0
1999,8,2,1,56.6310071128198,0,0,0
1999,8,2,2,56.6310071128198,0,0,0
1999,8,2,3,56.6310071128198,0,0,0
1999,8,2,4,56.6310071128198,0,0,0
1999,8,2,5,77.2445117516212,0,0,0
1999,8,2,6,158.272022186467,0,0,0
1999,8,2,7,367.533693319368,0,0,0
1999,8,2,8,314.151163833025,0,0,0
1999,8,2,9,304.505726843427,0,0,0
1999,8,2,10,312.653502949145,0,0,0
1999,8,2,11,316.879914018132,0,0,0
1999,8,2,12,319.443316370577,0,0,0
1999,8,2,13,304.505726843427,0,0,0
1999,8,2,14,304.505726843427,0,0,0
1999,8,2,15,316.727391002005,0,0,0
1999,8,2,16,225.449857272888,0,0,0
1999,8,2,17,117.192283915024,0,0,0
1999,8,2,18,106.328582440732,0,0,0
1999,8,2,19,98.2472997882286,0,0,0
1999,8,2,20,95.3529244180408,0,0,0
1999,8,2,21,79.9625205996419,0,0,0
1999,8,2,22,72.2673186904425,0,0,0
1999,8,2,23,57.7323594166817,0,0,0
1999,8,3,0,56.6310071128198,0,0,0
1999,8,3,1,56.6310071128198,0,0,0
1999,8,3,2,56.6310071128198,0,0,0
1999,8,3,3,56.6310071128198,0,0,0
1999,8,3,4,56.6310071128198,0,0,0
1999,8,3,5,77.2445117516212,0,0,0
1999,8,3,6,158.272022186467,0,0,0
1999,8,3,7,370.144165926432,0,0,0
1999,8,3,8,314.242764826986,0,0,0
1999,8,3,9,304.505726843427,0,0,0
1999,8,3,10,312.653502949145,0,0,0
1999,8,3,11,316.879914018132,0,0,0
1999,8,3,12,319.443316370577,0,0,0
1999,8,3,13,304.505726843427,0,0,0
1999,8,3,14,304.505726843427,0,0,0
1999,8,3,15,316.727391002005,0,0,0
1999,8,3,16,225.449857272888,0,0,0
1999,8,3,17,117.192283915024,0,0,0
1999,8,3,18,106.69930832092,0,0,0
1999,8,3,19,99.4449289883815,0,0,0
1999,8,3,20,95.3529244180408,0,0,0
1999,8,3,21,79.9625205996419,0,0,0
1999,8,3,22,72.2673186904425,0,0,0
1999,8,3,23,57.7323594166817,0,0,0
1999,8,4,0,56.6310071128198,0,0,0
1999,8,4,1,56.6310071128198,0,0,0
1999,8,4,2,56.6310071128198,0,0,0
1999,8,4,3,56.6310071128198,0,0,0
1999,8,4,4,56.6310071128198,0,0,0
1999,8,4,5,77.2445117516212,0,0,0
1999,8,4,6,158.272022186467,0,0,0
1999,8,4,7,369.575447301916,0,0,0
1999,8,4,8,314.437037397337,0,0,0
1999,8,4,9,304.505726843427,0,0,0
1999,8,4,10,312.653502949145,0,0,0
1999,8,4,11,316.879914018132,0,0,0
1999,8,4,12,319.443316370577,0,0,0
1999,8,4,13,304.505726843427,0,0,0
1999,8,4,14,304.505726843427,0,0,0
1999,8,4,15,316.727391002005,0,0,0
1999,8,4,16,225.449857272888,0,0,0
1999,8,4,17,117.192283915024,0,0,0
1999,8,4,18,106.371005815897,0,0,0
1999,8,4,19,98.7973354333955,0,0,0
1999,8,4,20,95.3529244180408,0,0,0
1999,8,4,21,79.9625205996419,0,0,0
1999,8,4,22,72.2673186904425,0,0,0
1999,8,4,23,57.7323594166817,0,0,0
1999,8,5,0,43.6028474411938,0,0,0
1999,8,5,1,43.6028474411938,0,0,0
1999,8,5,2,43.6028474411938,0,0,0
1999,8,5,3,43.6028474411938,0,0,0
1999,8,5,4,43.6028474411938,0,0,0
1999,8,5,5,77.2445117516212,0,0,0
1999,8,5,6,101.689923548226,0,0,0
1999,8,5,7,143.608834247882,0,0,0
1999,8,5,8,146.126471127812,0,0,0
1999,8,5,9,141.483089216054,0,0,0
1999,8,5,10,150.98882800606,0,0,0
1999,8,5,11,103.180126014776,0,0,0
1999,8,5,12,92.3164245404839,0,0,0
1999,8,5,13,85.5266111190513,0,0,0
1999,8,5,14,80.0947603819054,0,0,0
1999,8,5,15,81.4527230661918,0,0,0
1999,8,5,16,62.6380367412359,0,0,0
1999,8,5,17,54.4831900729895,0,0,0
1999,8,5,18,44.1483797757575,0,0,0
1999,8,5,19,43.6296949106314,0,0,0
1999,8,5,20,43.6028474411938,0,0,0
1999,8,5,21,43.6028474411938,0,0,0
1999,8,5,22,43.6028474411938,0,0,0
1999,8,5,23,43.6028474411938,0,0,0
1999,8,6,0,43.6028474411938,0,0,0
1999,8,6,1,43.6028474411938,0,0,0
1999,8,6,2,43.6028474411938,0,0,0
1999,8,6,3,43.6028474411938,0,0,0
1999,8,6,4,43.6028474411938,0,0,0
1999,8,6,5,55.3300811244108,0,0,0
1999,8,6,6,56.1242894951317,0,0,0
1999,8,6,7,56.1242894951317,0,0,0
1999,8,6,8,55.4861277456515,0,0,0
1999,8,6,9,54.838813912077,0,0,0
1999,8,6,10,54.5561452576259,0,0,0
1999,8,6,11,54.4831900729895,0,0,0
1999,8,6,12,54.4831900729895,0,0,0
1999,8,6,13,54.4831900729895,0,0,0
1999,8,6,14,54.4831900729895,0,0,0
1999,8,6,15,54.4831900729895,0,0,0
1999,8,6,16,54.4831900729895,0,0,0
1999,8,6,17,44.1483797757575,0,0,0
1999,8,6,18,43.5138119871293,0,0,0
1999,8,6,19,43.6255079159801,0,0,0
1999,8,6,20,43.6028474411938,0,0,0
1999,8,6,21,43.6028474411938,0,0,0
1999,8,6,22,43.6028474411938,0,0,0
1999,8,6,23,43.6028474411938,0,0,0
1999,8,7,0,56.6310071128198,1,1,0
1999,8,7,1,56.6310071128198,1,1,0
1999,8,7,2,56.6310071128198,1,1,0
1999,8,7,3,56.6310071128198,1,1,0
1999,8,7,4,56.6310071128198,1,1,0
1999,8,7,5,77.2445117516212,1,1,0
1999,8,7,6,158.272022186467,1,1,0
1999,8,7,7,372.307750652581,1,1,0
1999,8,7,8,316.249406801455,1,1,0
1999,8,7,9,304.505726843427,1,1,0
1999,8,7,10,312.653502949145,1,1,0
1999,8,7,11,316.879914018132,1,1,0
1999,8,7,12,319.443316370577,1,1,0
1999,8,7,13,307.375569245029,1,1,0
1999,8,7,14,313.20386756652,1,1,0
1999,8,7,15,316.727391002005,1,1,0
1999,8,7,16,225.449857272888,1,1,0
1999,8,7,17,117.192283915024,1,1,0
1999,8,7,18,106.502776915297,1,1,0
1999,8,7,19,99.5677420788625,1,1,0
1999,8,7,20,95.3529244180408,1,1,0
1999,8,7,21,79.9625205996419,1,1,0
1999,8,7,22,72.2673186904425,1,1,0
1999,8,7,23,57.7323594166817,1,1,0
1999,8,8,0,56.6310071128198,1,0,1
1999,8,8,1,56.6310071128198,1,0,1
1999,8,8,2,56.6310071128198,1,0,1
1999,8,8,3,56.6310071128198,1,0,1
1999,8,8,4,56.6310071128198,1,0,1
1999,8,8,5,77.2445117516212,1,0,1
1999,8,8,6,158.272022186467,1,0,1
1999,8,8,7,371.078689459192,1,0,1
1999,8,8,8,315.219613567097,1,0,1
1999,8,8,9,304.809430799345,1,0,1
1999,8,8,10,313.9666962726,1,0,1
1999,8,8,11,316.879914018132,1,0,1
1999,8,8,12,319.443316370577,1,0,1
1999,8,8,13,304.505726843427,1,0,1
1999,8,8,14,304.505726843427,1,0,1
1999,8,8,15,316.727391002005,1,0,1
1999,8,8,16,225.449857272888,1,0,1
1999,8,8,17,117.192283915024,1,0,1
1999,8,8,18,106.342723565787,1,0,1
1999,8,8,19,97.9733932123387,1,0,1
1999,8,8,20,95.3529244180408,1,0,1
1999,8,8,21,79.9625205996419,1,0,1
1999,8,8,22,72.2673186904425,1,0,1
1999,8,8,23,57.7323594166817,1,0,1
1999,8,9,0,56.6310071128198,0,0,0
1999,8,9,1,56.6310071128198,0,0,0
1999,8,9,2,56.6310071128198,0,0,0
1999,8,9,3,56.6310071128198,0,0,0
1999,8,9,4,56.6310071128198,0,0,0
1999,8,9,5,77.2445117516212,0,0,0
1999,8,9,6,158.272022186467,0,0,0
1999,8,9,7,371.078689459192,0,0,0
1999,8,9,8,314.958330203571,0,0,0
1999,8,9,9,304.6329886206,0,0,0
1999,8,9,10,312.653502949145,0,0,0
1999,8,9,11,316.879914018132,0,0,0
1999,8,9,12,319.443316370577,0,0,0
1999,8,9,13,304.505726843427,0,0,0
1999,8,9,14,304.505726843427,0,0,0
1999,8,9,15,316.727391002005,0,0,0
1999,8,9,16,225.769907992416,0,0,0
1999,8,9,17,117.979652607687,0,0,0
1999,8,9,18,106.328582440732,0,0,0
1999,8,9,19,98.917579859978,0,0,0
1999,8,9,20,95.3529244180408,0,0,0
1999,8,9,21,79.9625205996419,0,0,0
1999,8,9,22,72.2673186904425,0,0,0
1999,8,9,23,57.7323594166817,0,0,0
1999,8,10,0,56.6310071128198,0,0,0
1999,8,10,1,56.6310071128198,0,0,0
1999,8,10,2,56.6310071128198,0,0,0
1999,8,10,3,56.6310071128198,0,0,0
1999,8,10,4,56.6310071128198,0,0,0
1999,8,10,5,77.2445117516212,0,0,0
1999,8,10,6,158.272022186467,0,0,0
1999,8,10,7,375.695269867669,0,0,0
1999,8,10,8,317.614268603774,0,0,0
1999,8,10,9,304.505726843427,0,0,0
1999,8,10,10,312.653502949145,0,0,0
1999,8,10,11,316.879914018132,0,0,0
1999,8,10,12,319.443316370577,0,0,0
1999,8,10,13,304.505726843427,0,0,0
1999,8,10,14,304.505726843427,0,0,0
1999,8,10,15,316.727391002005,0,0,0
1999,8,10,16,225.449857272888,0,0,0
1999,8,10,17,117.408901764753,0,0,0
1999,8,10,18,106.371005815897,0,0,0
1999,8,10,19,98.9826145986198,0,0,0
1999,8,10,20,95.3529244180408,0,0,0
1999,8,10,21,79.9625205996419,0,0,0
1999,8,10,22,72.2673186904425,0,0,0
1999,8,10,23,57.7323594166817,0,0,0
1999,8,11,0,56.6310071128198,0,0,0
1999,8,11,1,56.6310071128198,0,0,0
1999,8,11,2,56.6310071128198,0,0,0
1999,8,11,3,56.6310071128198,0,0,0
1999,8,11,4,56.6310071128198,0,0,0
1999,8,11,5,77.2445117516212,0,0,0
1999,8,11,6,158.272022186467,0,0,0
1999,8,11,7,375.695269867669,0,0,0
1999,8,11,8,323.066893406434,0,0,0
1999,8,11,9,304.548147435818,0,0,0
1999,8,11,10,312.653502949145,0,0,0
1999,8,11,11,316.879914018132,0,0,0
1999,8,11,12,319.443316370577,0,0,0
1999,8,11,13,304.505726843427,0,0,0
1999,8,11,14,304.505726843427,0,0,0
1999,8,11,15,316.727391002005,0,0,0
1999,8,11,16,225.449857272888,0,0,0
1999,8,11,17,117.248848415244,0,0,0
1999,8,11,18,107.262865209087,0,0,0
1999,8,11,19,99.4355085269485,0,0,0
1999,8,11,20,95.3529244180408,0,0,0
1999,8,11,21,79.9625205996419,0,0,0
1999,8,11,22,72.2673186904425,0,0,0
1999,8,11,23,57.7323594166817,0,0,0
1999,8,12,0,43.6028474411938,0,0,0
1999,8,12,1,43.6028474411938,0,0,0
1999,8,12,2,43.6028474411938,0,0,0
1999,8,12,3,43.6028474411938,0,0,0
1999,8,12,4,43.6028474411938,0,0,0
1999,8,12,5,77.2445117516212,0,0,0
1999,8,12,6,101.689923548226,0,0,0
1999,8,12,7,145.897835011761,0,0,0
1999,8,12,8,152.996837173119,0,0,0
1999,8,12,9,146.680165540955,0,0,0
1999,8,12,10,151.996058538322,0,0,0
1999,8,12,11,103.180126014776,0,0,0
1999,8,12,12,92.3164245404839,0,0,0
1999,8,12,13,85.5266111190513,0,0,0
1999,8,12,14,80.0947603819054,0,0,0
1999,8,12,15,81.5692264056738,0,0,0
1999,8,12,16,63.2236289958349,0,0,0
1999,8,12,17,56.1242894951317,0,0,0
1999,8,12,18,44.7041997450555,0,0,0
1999,8,12,19,43.6028474411938,0,0,0
1999,8,12,20,43.6028474411938,0,0,0
1999,8,12,21,43.6028474411938,0,0,0
1999,8,12,22,43.6028474411938,0,0,0
1999,8,12,23,43.6028474411938,0,0,0
1999,8,13,0,43.6028474411938,0,0,0
1999,8,13,1,43.6028474411938,0,0,0
1999,8,13,2,43.6028474411938,0,0,0
1999,8,13,3,43.6028474411938,0,0,0
1999,8,13,4,43.6028474411938,0,0,0
1999,8,13,5,55.3300811244108,0,0,0
1999,8,13,6,56.1242894951317,0,0,0
1999,8,13,7,55.7869698242325,0,0,0
1999,8,13,8,54.6820749316216,0,0,0
1999,8,13,9,54.5585019572032,0,0,0
1999,8,13,10,54.4831900729895,0,0,0
1999,8,13,11,54.4831900729895,0,0,0
1999,8,13,12,54.4831900729895,0,0,0
1999,8,13,13,54.4831900729895,0,0,0
1999,8,13,14,54.4831900729895,0,0,0
1999,8,13,15,54.4831900729895,0,0,0
1999,8,13,16,54.4831900729895,0,0,0
1999,8,13,17,44.1483797757575,0,0,0
1999,8,13,18,43.5224463633862,0,0,0
1999,8,13,19,43.6619473056655,0,0,0
1999,8,13,20,43.6028474411938,0,0,0
1999,8,13,21,43.6028474411938,0,0,0
1999,8,13,22,43.6028474411938,0,0,0
1999,8,13,23,43.6028474411938,0,0,0
1999,8,14,0,56.6310071128198,1,1,0
1999,8,14,1,56.6310071128198,1,1,0
1999,8,14,2,56.6310071128198,1,1,0
1999,8,14,3,56.6310071128198,1,1,0
1999,8,14,4,56.6310071128198,1,1,0
1999,8,14,5,77.2445117516212,1,1,0
1999,8,14,6,158.272022186467,1,1,0
1999,8,14,7,369.368952590098,1,1,0
1999,8,14,8,313.747816804826,1,1,0
1999,8,14,9,304.505726843427,1,1,0
1999,8,14,10,312.653502949145,1,1,0
1999,8,14,11,316.879914018132,1,1,0
1999,8,14,12,319.443316370577,1,1,0
1999,8,14,13,304.505726843427,1,1,0
1999,8,14,14,304.505726843427,1,1,0
1999,8,14,15,316.727391002005,1,1,0
1999,8,14,16,225.449857272888,1,1,0
1999,8,14,17,117.382870001597,1,1,0
1999,8,14,18,112.303787884313,1,1,0
1999,8,14,19,100.461403229029,1,1,0
1999,8,14,20,95.3529244180408,1,1,0
1999,8,14,21,79.9625205996419,1,1,0
1999,8,14,22,72.2673186904425,1,1,0
1999,8,14,23,57.7323594166817,1,1,0
1999,8,15,0,56.6310071128198,1,0,1
1999,8,15,1,56.6310071128198,1,0,1
1999,8,15,2,56.6310071128198,1,0,1
1999,8,15,3,56.6310071128198,1,0,1
1999,8,15,4,56.6310071128198,1,0,1
1999,8,15,5,77.2445117516212,1,0,1
1999,8,15,6,158.272022186467,1,0,1
1999,8,15,7,377.500322339155,1,0,1
1999,8,15,8,328.244731923848,1,0,1
1999,8,15,9,306.736791843816,1,0,1
1999,8,15,10,312.653502949145,1,0,1
1999,8,15,11,316.879914018132,1,0,1
1999,8,15,12,319.443316370577,1,0,1
1999,8,15,13,304.505726843427,1,0,1
1999,8,15,14,304.505726843427,1,0,1
1999,8,15,15,316.727391002005,1,0,1
1999,8,15,16,225.449857272888,1,0,1
1999,8,15,17,117.408901764753,1,0,1
1999,8,15,18,106.956905200669,1,0,1
1999,8,15,19,99.4072281320209,1,0,1
1999,8,15,20,95.3529244180408,1,0,1
1999,8,15,21,79.9625205996419,1,0,1
1999,8,15,22,72.2673186904425,1,0,1
1999,8,15,23,57.7323594166817,1,0,1
1999,8,16,0,56.6310071128198,0,0,0
1999,8,16,1,56.6310071128198,0,0,0
1999,8,16,2,56.6310071128198,0,0,0
1999,8,16,3,56.6310071128198,0,0,0
1999,8,16,4,56.6310071128198,0,0,0
1999,8,16,5,77.2445117516212,0,0,0
1999,8,16,6,158.272022186467,0,0,0
1999,8,16,7,377.500322339155,0,0,0
1999,8,16,8,328.594587777227,0,0,0
1999,8,16,9,307.922723390095,0,0,0
1999,8,16,10,312.695923541537,0,0,0
1999,8,16,11,316.879914018132,0,0,0
1999,8,16,12,319.443316370577,0,0,0
1999,8,16,13,304.505726843427,0,0,0
1999,8,16,14,304.505726843427,0,0,0
1999,8,16,15,316.727391002005,0,0,0
1999,8,16,16,226.614890667706,0,0,0
1999,8,16,17,117.234707290189,0,0,0
1999,8,16,18,108.223386692921,0,0,0
1999,8,16,19,100.31296829033,0,0,0
1999,8,16,20,95.3529244180408,0,0,0
1999,8,16,21,79.9625205996419,0,0,0
1999,8,16,22,72.2673186904425,0,0,0
1999,8,16,23,57.7323594166817,0,0,0
1999,8,17,0,56.6310071128198,0,0,0
1999,8,17,1,56.6310071128198,0,0,0
1999,8,17,2,56.6310071128198,0,0,0
1999,8,17,3,56.6310071128198,0,0,0
1999,8,17,4,56.6310071128198,0,0,0
1999,8,17,5,77.2445117516212,0,0,0
1999,8,17,6,158.272022186467,0,0,0
1999,8,17,7,377.500322339155,0,0,0
1999,8,17,8,338.583187604733,0,0,0
1999,8,17,9,334.045516441985,0,0,0
1999,8,17,10,328.65174432155,0,0,0
1999,8,17,11,316.879914018132,0,0,0
1999,8,17,12,319.443316370577,0,0,0
1999,8,17,13,304.505726843427,0,0,0
1999,8,17,14,304.505726843427,0,0,0
1999,8,17,15,316.727391002005,0,0,0
1999,8,17,16,225.449857272888,0,0,0
1999,8,17,17,117.234707290189,0,0,0
1999,8,17,18,110.04050901719,0,0,0
1999,8,17,19,98.9614314984618,0,0,0
1999,8,17,20,95.3529244180408,0,0,0
1999,8,17,21,79.9625205996419,0,0,0
1999,8,17,22,72.2673186904425,0,0,0
1999,8,17,23,57.7323594166817,0,0,0
1999,8,18,0,56.6310071128198,0,0,0
1999,8,18,1,56.6310071128198,0,0,0
1999,8,18,2,56.6310071128198,0,0,0
1999,8,18,3,56.6310071128198,0,0,0
1999,8,18,4,56.6310071128198,0,0,0
1999,8,18,5,77.2445117516212,0,0,0
1999,8,18,6,158.272022186467,0,0,0
1999,8,18,7,375.695269867669,0,0,0
1999,8,18,8,318.051996928818,0,0,0
1999,8,18,9,304.548147435818,0,0,0
1999,8,18,10,312.653502949145,0,0,0
1999,8,18,11,316.879914018132,0,0,0
1999,8,18,12,319.443316370577,0,0,0
1999,8,18,13,304.505726843427,0,0,0
1999,8,18,14,304.505726843427,0,0,0
1999,8,18,15,316.727391002005,0,0,0
1999,8,18,16,225.449857272888,0,0,0
1999,8,18,17,118.904692091695,0,0,0
1999,8,18,18,113.0220983094,0,0,0
1999,8,18,19,98.1122044316598,0,0,0
1999,8,18,20,95.3529244180408,0,0,0
1999,8,18,21,79.9625205996419,0,0,0
1999,8,18,22,72.2673186904425,0,0,0
1999,8,18,23,57.7323594166817,0,0,0
1999,8,19,0,43.6028474411938,0,0,0
1999,8,19,1,43.6028474411938,0,0,0
1999,8,19,2,43.6028474411938,0,0,0
1999,8,19,3,43.6028474411938,0,0,0
1999,8,19,4,43.6028474411938,0,0,0
1999,8,19,5,77.2445117516212,0,0,0
1999,8,19,6,101.689923548226,0,0,0
1999,8,19,7,145.897835011761,0,0,0
1999,8,19,8,151.355737750976,0,0,0
1999,8,19,9,141.878396948708,0,0,0
1999,8,19,10,150.98882800606,0,0,0
1999,8,19,11,103.180126014776,0,0,0
1999,8,19,12,92.3164245404839,0,0,0
1999,8,19,13,85.5266111190513,0,0,0
1999,8,19,14,80.0947603819054,0,0,0
1999,8,19,15,81.4527230661918,0,0,0
1999,8,19,16,62.6380367412359,0,0,0
1999,8,19,17,54.5851781338488,0,0,0
1999,8,19,18,44.3048265040998,0,0,0
1999,8,19,19,43.6028474411938,0,0,0
1999,8,19,20,43.6028474411938,0,0,0
1999,8,19,21,43.6028474411938,0,0,0
1999,8,19,22,43.6028474411938,0,0,0
1999,8,19,23,43.6028474411938,0,0,0
1999,8,20,0,43.6028474411938,0,0,0
1999,8,20,1,43.6028474411938,0,0,0
1999,8,20,2,43.6028474411938,0,0,0
1999,8,20,3,43.6028474411938,0,0,0
1999,8,20,4,43.6028474411938,0,0,0
1999,8,20,5,55.3300811244108,0,0,0
1999,8,20,6,56.1242894951317,0,0,0
1999,8,20,7,56.0240088022713,0,0,0
1999,8,20,8,54.8317433495497,0,0,0
1999,8,20,9,54.5271128451985,0,0,0
1999,8,20,10,54.4831900729895,0,0,0
1999,8,20,11,54.4831900729895,0,0,0
1999,8,20,12,54.4831900729895,0,0,0
1999,8,20,13,54.4831900729895,0,0,0
1999,8,20,14,54.4831900729895,0,0,0
1999,8,20,15,54.4831900729895,0,0,0
1999,8,20,16,54.597712412447,0,0,0
1999,8,20,17,44.3273675388562,0,0,0
1999,8,20,18,43.6028474411938,0,0,0
1999,8,20,19,43.6028474411938,0,0,0
1999,8,20,20,43.6028474411938,0,0,0
1999,8,20,21,43.6028474411938,0,0,0
1999,8,20,22,43.6028474411938,0,0,0
1999,8,20,23,43.6028474411938,0,0,0
1999,8,21,0,56.6310071128198,1,1,0
1999,8,21,1,56.6310071128198,1,1,0
1999,8,21,2,56.6310071128198,1,1,0
1999,8,21,3,56.6310071128198,1,1,0
1999,8,21,4,56.6310071128198,1,1,0
1999,8,21,5,77.2445117516212,1,1,0
1999,8,21,6,158.272022186467,1,1,0
1999,8,21,7,375.695269867669,1,1,0
1999,8,21,8,323.72349006816,1,1,0
1999,8,21,9,304.548147435818,1,1,0
1999,8,21,10,312.653502949145,1,1,0
1999,8,21,11,316.879914018132,1,1,0
1999,8,21,12,319.443316370577,1,1,0
1999,8,21,13,304.505726843427,1,1,0
1999,8,21,14,304.505726843427,1,1,0
1999,8,21,15,316.727391002005,1,1,0
1999,8,21,16,225.449857272888,1,1,0
1999,8,21,17,117.192283915024,1,1,0
1999,8,21,18,106.328582440732,1,1,0
1999,8,21,19,97.7991954928682,1,1,0
1999,8,21,20,95.3529244180408,1,1,0
1999,8,21,21,79.9625205996419,1,1,0
1999,8,21,22,72.2673186904425,1,1,0
1999,8,21,23,57.7323594166817,1,1,0
1999,8,22,0,56.6310071128198,1,0,1
1999,8,22,1,56.6310071128198,1,0,1
1999,8,22,2,56.6310071128198,1,0,1
1999,8,22,3,56.6310071128198,1,0,1
1999,8,22,4,56.6310071128198,1,0,1
1999,8,22,5,77.2445117516212,1,0,1
1999,8,22,6,158.272022186467,1,0,1
1999,8,22,7,375.695269867669,1,0,1
1999,8,22,8,323.066893406434,1,0,1
1999,8,22,9,304.548147435818,1,0,1
1999,8,22,10,312.653502949145,1,0,1
1999,8,22,11,316.879914018132,1,0,1
1999,8,22,12,319.443316370577,1,0,1
1999,8,22,13,304.505726843427,1,0,1
1999,8,22,14,304.505726843427,1,0,1
1999,8,22,15,316.727391002005,1,0,1
1999,8,22,16,225.595019335024,1,0,1
1999,8,22,17,123.167489358605,1,0,1
1999,8,22,18,113.651823727144,1,0,1
1999,8,22,19,100.383657483834,1,0,1
1999,8,22,20,95.3529244180408,1,0,1
1999,8,22,21,79.9625205996419,1,0,1
1999,8,22,22,72.2673186904425,1,0,1
1999,8,22,23,57.7323594166817,1,0,1
1999,8,23,0,56.6310071128198,0,0,0
1999,8,23,1,56.6310071128198,0,0,0
1999,8,23,2,56.6310071128198,0,0,0
1999,8,23,3,56.6310071128198,0,0,0
1999,8,23,4,56.6310071128198,0,0,0
1999,8,23,5,77.2445117516212,0,0,0
1999,8,23,6,158.272022186467,0,0,0
1999,8,23,7,375.695269867669,0,0,0
1999,8,23,8,318.133809609493,0,0,0
1999,8,23,9,304.505726843427,0,0,0
1999,8,23,10,312.653502949145,0,0,0
1999,8,23,11,316.879914018132,0,0,0
1999,8,23,12,319.443316370577,0,0,0
1999,8,23,13,304.505726843427,0,0,0
1999,8,23,14,304.505726843427,0,0,0
1999,8,23,15,316.727391002005,0,0,0
1999,8,23,16,225.449857272888,0,0,0
1999,8,23,17,117.192283915024,0,0,0
1999,8,23,18,106.371005815897,0,0,0
1999,8,23,19,98.3210832241783,0,0,0
1999,8,23,20,95.3529244180408,0,0,0
1999,8,23,21,79.9625205996419,0,0,0
1999,8,23,22,72.2673186904425,0,0,0
1999,8,23,23,57.7323594166817,0,0,0
1999,8,24,0,56.6310071128198,0,0,0
1999,8,24,1,56.6310071128198,0,0,0
1999,8,24,2,56.6310071128198,0,0,0
1999,8,24,3,56.6310071128198,0,0,0
1999,8,24,4,56.6310071128198,0,0,0
1999,8,24,5,77.2445117516212,0,0,0
1999,8,24,6,158.272022186467,0,0,0
1999,8,24,7,371.940491830641,0,0,0
1999,8,24,8,315.799419470681,0,0,0
1999,8,24,9,304.6329886206,0,0,0
1999,8,24,10,312.653502949145,0,0,0
1999,8,24,11,316.879914018132,0,0,0
1999,8,24,12,319.443316370577,0,0,0
1999,8,24,13,304.505726843427,0,0,0
1999,8,24,14,304.505726843427,0,0,0
1999,8,24,15,316.727391002005,0,0,0
1999,8,24,16,225.449857272888,0,0,0
1999,8,24,17,117.192283915024,0,0,0
1999,8,24,18,106.328582440732,0,0,0
1999,8,24,19,98.1456697979057,0,0,0
1999,8,24,20,95.3529244180408,0,0,0
1999,8,24,21,79.9625205996419,0,0,0
1999,8,24,22,72.2673186904425,0,0,0
1999,8,24,23,57.7323594166817,0,0,0
1999,8,25,0,56.6310071128198,0,0,0
1999,8,25,1,56.6310071128198,0,0,0
1999,8,25,2,56.6310071128198,0,0,0
1999,8,25,3,56.6310071128198,0,0,0
1999,8,25,4,56.6310071128198,0,0,0
1999,8,25,5,77.2445117516212,0,0,0
1999,8,25,6,158.272022186467,0,0,0
1999,8,25,7,375.695269867669,0,0,0
1999,8,25,8,321.420882927905,0,0,0
1999,8,25,9,305.162315156833,0,0,0
1999,8,25,10,312.653502949145,0,0,0
1999,8,25,11,316.879914018132,0,0,0
1999,8,25,12,319.443316370577,0,0,0
1999,8,25,13,304.505726843427,0,0,0
1999,8,25,14,304.505726843427,0,0,0
1999,8,25,15,316.727391002005,0,0,0
1999,8,25,16,225.449857272888,0,0,0
