year,month,day,hour,供暖热负荷(kW),电负荷kW,weekend,weekend_sat,winter,weekend_sun,summer
1999,6,22,11,0.0,316.879914018132,0,0,0,0,1
1999,6,22,12,0.0,319.443316370577,0,0,0,0,1
1999,6,22,13,0.0,304.505726843427,0,0,0,0,1
1999,6,22,14,0.0,304.505726843427,0,0,0,0,1
1999,6,22,15,0.0,316.727391002005,0,0,0,0,1
1999,6,22,16,0.0,225.449857272888,0,0,0,0,1
1999,6,22,17,0.0,117.534874424677,0,0,0,0,1
1999,6,22,18,0.0,111.603275019429,0,0,0,0,1
1999,6,22,19,0.0,100.383652383745,0,0,0,0,1
1999,6,22,20,0.0,95.3529244180408,0,0,0,0,1
1999,6,22,21,0.0,79.9625205996419,0,0,0,0,1
1999,6,22,22,0.0,72.2673186904425,0,0,0,0,1
1999,6,22,23,0.0,57.7323594166817,0,0,0,0,1
1999,6,23,0,0.0,56.6310071128198,0,0,0,0,1
1999,6,23,1,0.0,56.6310071128198,0,0,0,0,1
1999,6,23,2,0.0,56.6310071128198,0,0,0,0,1
1999,6,23,3,0.0,56.6310071128198,0,0,0,0,1
1999,6,23,4,0.0,56.6310071128198,0,0,0,0,1
1999,6,23,5,0.0,77.2445117516212,0,0,0,0,1
1999,6,23,6,0.0,158.272022186467,0,0,0,0,1
1999,6,23,7,0.0,371.197700642765,0,0,0,0,1
1999,6,23,8,0.0,321.477512587487,0,0,0,0,1
1999,6,23,9,0.0,304.6329886206,0,0,0,0,1
1999,6,23,10,0.0,312.653502949145,0,0,0,0,1
1999,6,23,11,0.0,316.879914018132,0,0,0,0,1
1999,6,23,12,0.0,319.443316370577,0,0,0,0,1
1999,6,23,13,0.0,304.505726843427,0,0,0,0,1
1999,6,23,14,0.0,304.505726843427,0,0,0,0,1
1999,6,23,15,0.0,317.109201378487,0,0,0,0,1
1999,6,23,16,0.0,225.915070054553,0,0,0,0,1
1999,6,23,17,0.0,117.206425040079,0,0,0,0,1
1999,6,23,18,0.0,106.438016609073,0,0,0,0,1
1999,6,23,19,0.0,99.211453829224,0,0,0,0,1
1999,6,23,20,0.0,95.3529244180408,0,0,0,0,1
1999,6,23,21,0.0,79.9625205996419,0,0,0,0,1
1999,6,23,22,0.0,72.2673186904425,0,0,0,0,1
1999,6,23,23,0.0,57.7323594166817,0,0,0,0,1
1999,6,24,0,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,1,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,2,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,3,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,4,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,5,0.0,77.2445117516212,0,0,0,0,1
1999,6,24,6,0.0,101.689923548226,0,0,0,0,1
1999,6,24,7,0.0,144.259822037606,0,0,0,0,1
1999,6,24,8,0.0,147.239061701146,0,0,0,0,1
1999,6,24,9,0.0,141.483089216054,0,0,0,0,1
1999,6,24,10,0.0,150.98882800606,0,0,0,0,1
1999,6,24,11,0.0,103.180126014776,0,0,0,0,1
1999,6,24,12,0.0,92.3164245404839,0,0,0,0,1
1999,6,24,13,0.0,85.5266111190513,0,0,0,0,1
1999,6,24,14,0.0,80.0947603819054,0,0,0,0,1
1999,6,24,15,0.0,81.4527230661918,0,0,0,0,1
1999,6,24,16,0.0,62.6309661787085,0,0,0,0,1
1999,6,24,17,0.0,54.4831900729895,0,0,0,0,1
1999,6,24,18,0.0,44.1483797757575,0,0,0,0,1
1999,6,24,19,0.0,43.6618838107164,0,0,0,0,1
1999,6,24,20,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,21,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,22,0.0,43.6028474411938,0,0,0,0,1
1999,6,24,23,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,0,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,1,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,2,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,3,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,4,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,5,0.0,55.3300811244108,0,0,0,0,1
1999,6,25,6,0.0,56.1242894951317,0,0,0,0,1
1999,6,25,7,0.0,55.5705861441038,0,0,0,0,1
1999,6,25,8,0.0,54.6385644298873,0,0,0,0,1
1999,6,25,9,0.0,54.4973302704534,0,0,0,0,1
1999,6,25,10,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,11,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,12,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,13,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,14,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,15,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,16,0.0,54.4831900729895,0,0,0,0,1
1999,6,25,17,0.0,44.1483797757575,0,0,0,0,1
1999,6,25,18,0.0,43.4961237427342,0,0,0,0,1
1999,6,25,19,0.0,43.6646164100736,0,0,0,0,1
1999,6,25,20,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,21,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,22,0.0,43.6028474411938,0,0,0,0,1
1999,6,25,23,0.0,43.6028474411938,0,0,0,0,1
1999,6,26,0,0.0,56.6310071128198,1,1,0,0,1
1999,6,26,1,0.0,56.6310071128198,1,1,0,0,1
1999,6,26,2,0.0,56.6310071128198,1,1,0,0,1
1999,6,26,3,0.0,56.6310071128198,1,1,0,0,1
1999,6,26,4,0.0,56.6310071128198,1,1,0,0,1
1999,6,26,5,0.0,77.2445117516212,1,1,0,0,1
1999,6,26,6,0.0,158.272022186467,1,1,0,0,1
1999,6,26,7,0.0,377.500322339155,1,1,0,0,1
1999,6,26,8,0.0,334.711636683745,1,1,0,0,1
1999,6,26,9,0.0,309.034127170077,1,1,0,0,1
1999,6,26,10,0.0,312.653502949145,1,1,0,0,1
1999,6,26,11,0.0,316.879914018132,1,1,0,0,1
1999,6,26,12,0.0,319.443316370577,1,1,0,0,1
1999,6,26,13,0.0,304.505726843427,1,1,0,0,1
1999,6,26,14,0.0,304.505726843427,1,1,0,0,1
1999,6,26,15,0.0,316.727391002005,1,1,0,0,1
1999,6,26,16,0.0,225.449857272888,1,1,0,0,1
1999,6,26,17,0.0,117.192283915024,1,1,0,0,1
1999,6,26,18,0.0,106.328582440732,1,1,0,0,1
1999,6,26,19,0.0,97.6975078626648,1,1,0,0,1
1999,6,26,20,0.0,95.3529244180408,1,1,0,0,1
1999,6,26,21,0.0,79.9625205996419,1,1,0,0,1
1999,6,26,22,0.0,72.2673186904425,1,1,0,0,1
1999,6,26,23,0.0,57.7323594166817,1,1,0,0,1
1999,6,27,0,0.0,56.6310071128198,1,0,0,1,1
1999,6,27,1,0.0,56.6310071128198,1,0,0,1,1
1999,6,27,2,0.0,56.6310071128198,1,0,0,1,1
1999,6,27,3,0.0,56.6310071128198,1,0,0,1,1
1999,6,27,4,0.0,56.6310071128198,1,0,0,1,1
1999,6,27,5,0.0,77.2445117516212,1,0,0,1,1
1999,6,27,6,0.0,158.272022186467,1,0,0,1,1
1999,6,27,7,0.0,375.695269867669,1,0,0,1,1
1999,6,27,8,0.0,323.850760193653,1,0,0,1,1
1999,6,27,9,0.0,305.776494008942,1,0,0,1,1
1999,6,27,10,0.0,312.653502949145,1,0,0,1,1
1999,6,27,11,0.0,316.879914018132,1,0,0,1,1
1999,6,27,12,0.0,319.443316370577,1,0,0,1,1
1999,6,27,13,0.0,304.505726843427,1,0,0,1,1
1999,6,27,14,0.0,304.505726843427,1,0,0,1,1
1999,6,27,15,0.0,318.383728365015,1,0,0,1,1
1999,6,27,16,0.0,231.500161570043,1,0,0,1,1
1999,6,27,17,0.0,120.748260817783,1,0,0,1,1
1999,6,27,18,0.0,107.708792122909,1,0,0,1,1
1999,6,27,19,0.0,98.6250569926467,1,0,0,1,1
1999,6,27,20,0.0,95.3529244180408,1,0,0,1,1
1999,6,27,21,0.0,79.9625205996419,1,0,0,1,1
1999,6,27,22,0.0,72.2673186904425,1,0,0,1,1
1999,6,27,23,0.0,57.7323594166817,1,0,0,1,1
1999,6,28,0,0.0,56.6310071128198,0,0,0,0,1
1999,6,28,1,0.0,56.6310071128198,0,0,0,0,1
1999,6,28,2,0.0,56.6310071128198,0,0,0,0,1
1999,6,28,3,0.0,56.6310071128198,0,0,0,0,1
1999,6,28,4,0.0,56.6310071128198,0,0,0,0,1
1999,6,28,5,0.0,77.2445117516212,0,0,0,0,1
1999,6,28,6,0.0,158.272022186467,0,0,0,0,1
1999,6,28,7,0.0,369.623515791481,0,0,0,0,1
1999,6,28,8,0.0,316.33854266852,0,0,0,0,1
1999,6,28,9,0.0,304.943452385698,0,0,0,0,1
1999,6,28,10,0.0,313.182829485378,0,0,0,0,1
1999,6,28,11,0.0,321.491489756077,0,0,0,0,1
1999,6,28,12,0.0,319.443316370577,0,0,0,0,1
1999,6,28,13,0.0,304.505726843427,0,0,0,0,1
1999,6,28,14,0.0,304.505726843427,0,0,0,0,1
1999,6,28,15,0.0,316.727391002005,0,0,0,0,1
1999,6,28,16,0.0,225.449857272888,0,0,0,0,1
1999,6,28,17,0.0,117.31585920842,0,0,0,0,1
1999,6,28,18,0.0,107.989551582451,0,0,0,0,1
1999,6,28,19,0.0,99.7867673648658,0,0,0,0,1
1999,6,28,20,0.0,95.3529244180408,0,0,0,0,1
1999,6,28,21,0.0,79.9625205996419,0,0,0,0,1
1999,6,28,22,0.0,72.2673186904425,0,0,0,0,1
1999,6,28,23,0.0,57.7323594166817,0,0,0,0,1
1999,6,29,0,0.0,56.6310071128198,0,0,0,0,1
1999,6,29,1,0.0,56.6310071128198,0,0,0,0,1
1999,6,29,2,0.0,56.6310071128198,0,0,0,0,1
1999,6,29,3,0.0,56.6310071128198,0,0,0,0,1
1999,6,29,4,0.0,56.6310071128198,0,0,0,0,1
1999,6,29,5,0.0,77.2445117516212,0,0,0,0,1
1999,6,29,6,0.0,158.272022186467,0,0,0,0,1
1999,6,29,7,0.0,377.500322339155,0,0,0,0,1
1999,6,29,8,0.0,342.193292547706,0,0,0,0,1
1999,6,29,9,0.0,317.635306684915,0,0,0,0,1
1999,6,29,10,0.0,312.653502949145,0,0,0,0,1
1999,6,29,11,0.0,316.879914018132,0,0,0,0,1
1999,6,29,12,0.0,319.443316370577,0,0,0,0,1
1999,6,29,13,0.0,304.505726843427,0,0,0,0,1
1999,6,29,14,0.0,304.54815021859,0,0,0,0,1
1999,6,29,15,0.0,339.655464478896,0,0,0,0,1
1999,6,29,16,0.0,241.86085149431,0,0,0,0,1
1999,6,29,17,0.0,127.038880447877,0,0,0,0,1
1999,6,29,18,0.0,116.175178973586,0,0,0,0,1
1999,6,29,19,0.0,100.784775155187,0,0,0,0,1
1999,6,29,20,0.0,95.3529244180408,0,0,0,0,1
1999,6,29,21,0.0,79.9625205996419,0,0,0,0,1
1999,6,29,22,0.0,72.2673186904425,0,0,0,0,1
1999,6,29,23,0.0,57.7323594166817,0,0,0,0,1
1999,6,30,0,0.0,56.6310071128198,0,0,0,0,1
1999,6,30,1,0.0,56.6310071128198,0,0,0,0,1
1999,6,30,2,0.0,56.6310071128198,0,0,0,0,1
1999,6,30,3,0.0,56.6310071128198,0,0,0,0,1
1999,6,30,4,0.0,56.6310071128198,0,0,0,0,1
1999,6,30,5,0.0,77.2445117516212,0,0,0,0,1
1999,6,30,6,0.0,158.272022186467,0,0,0,0,1
1999,6,30,7,0.0,375.695269867669,0,0,0,0,1
1999,6,30,8,0.0,320.27019309011,0,0,0,0,1
1999,6,30,9,0.0,304.505726843427,0,0,0,0,1
1999,6,30,10,0.0,312.653502949145,0,0,0,0,1
1999,6,30,11,0.0,316.879914018132,0,0,0,0,1
1999,6,30,12,0.0,319.443316370577,0,0,0,0,1
1999,6,30,13,0.0,304.505726843427,0,0,0,0,1
1999,6,30,14,0.0,304.505726843427,0,0,0,0,1
1999,6,30,15,0.0,316.727391002005,0,0,0,0,1
1999,6,30,16,0.0,225.449857272888,0,0,0,0,1
1999,6,30,17,0.0,117.192283915024,0,0,0,0,1
1999,6,30,18,0.0,106.452157734128,0,0,0,0,1
1999,6,30,19,0.0,99.1337029839403,0,0,0,0,1
1999,6,30,20,0.0,95.3529244180408,0,0,0,0,1
1999,6,30,21,0.0,79.9625205996419,0,0,0,0,1
1999,6,30,22,0.0,72.2673186904425,0,0,0,0,1
1999,6,30,23,0.0,57.7323594166817,0,0,0,0,1
1999,7,1,0,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,1,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,2,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,3,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,4,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,5,0.0,77.2445117516212,0,0,0,0,1
1999,7,1,6,0.0,101.689923548226,0,0,0,0,1
1999,7,1,7,0.0,144.694466697437,0,0,0,0,1
1999,7,1,8,0.0,147.948458729946,0,0,0,0,1
1999,7,1,9,0.0,142.257312141762,0,0,0,0,1
1999,7,1,10,0.0,150.98882800606,0,0,0,0,1
1999,7,1,11,0.0,103.180126014776,0,0,0,0,1
1999,7,1,12,0.0,92.3164245404839,0,0,0,0,1
1999,7,1,13,0.0,85.5266111190513,0,0,0,0,1
1999,7,1,14,0.0,80.0947603819054,0,0,0,0,1
1999,7,1,15,0.0,81.4527230661918,0,0,0,0,1
1999,7,1,16,0.0,62.6309661787085,0,0,0,0,1
1999,7,1,17,0.0,54.4831900729895,0,0,0,0,1
1999,7,1,18,0.0,44.1483797757575,0,0,0,0,1
1999,7,1,19,0.0,43.6180792024017,0,0,0,0,1
1999,7,1,20,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,21,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,22,0.0,43.6028474411938,0,0,0,0,1
1999,7,1,23,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,0,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,1,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,2,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,3,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,4,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,5,0.0,55.3300811244108,0,0,0,0,1
1999,7,2,6,0.0,56.1242894951317,0,0,0,0,1
1999,7,2,7,0.0,56.0574356998915,0,0,0,0,1
1999,7,2,8,0.0,55.3293404237315,0,0,0,0,1
1999,7,2,9,0.0,54.5416290514121,0,0,0,0,1
1999,7,2,10,0.0,54.4831900729895,0,0,0,0,1
1999,7,2,11,0.0,54.4831900729895,0,0,0,0,1
1999,7,2,12,0.0,54.4831900729895,0,0,0,0,1
1999,7,2,13,0.0,54.4831900729895,0,0,0,0,1
1999,7,2,14,0.0,54.4831900729895,0,0,0,0,1
1999,7,2,15,0.0,54.4831900729895,0,0,0,0,1
1999,7,2,16,0.0,54.5855527512121,0,0,0,0,1
1999,7,2,17,0.0,44.3048265040998,0,0,0,0,1
1999,7,2,18,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,19,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,20,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,21,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,22,0.0,43.6028474411938,0,0,0,0,1
1999,7,2,23,0.0,43.6028474411938,0,0,0,0,1
1999,7,3,0,0.0,56.6310071128198,1,1,0,0,1
1999,7,3,1,0.0,56.6310071128198,1,1,0,0,1
1999,7,3,2,0.0,56.6310071128198,1,1,0,0,1
1999,7,3,3,0.0,56.6310071128198,1,1,0,0,1
1999,7,3,4,0.0,56.6310071128198,1,1,0,0,1
1999,7,3,5,0.0,77.2445117516212,1,1,0,0,1
1999,7,3,6,0.0,158.272022186467,1,1,0,0,1
1999,7,3,7,0.0,377.500322339155,1,1,0,0,1
1999,7,3,8,0.0,334.316486000033,1,1,0,0,1
1999,7,3,9,0.0,308.445306813789,1,1,0,0,1
1999,7,3,10,0.0,312.914786312672,1,1,0,0,1
1999,7,3,11,0.0,316.879914018132,1,1,0,0,1
1999,7,3,12,0.0,319.443316370577,1,1,0,0,1
1999,7,3,13,0.0,304.505726843427,1,1,0,0,1
1999,7,3,14,0.0,304.505726843427,1,1,0,0,1
1999,7,3,15,0.0,316.727391002005,1,1,0,0,1
1999,7,3,16,0.0,225.449857272888,1,1,0,0,1
1999,7,3,17,0.0,117.192283915024,1,1,0,0,1
1999,7,3,18,0.0,107.345263907852,1,1,0,0,1
1999,7,3,19,0.0,99.9095804553469,1,1,0,0,1
1999,7,3,20,0.0,95.3529244180408,1,1,0,0,1
1999,7,3,21,0.0,79.9625205996419,1,1,0,0,1
1999,7,3,22,0.0,72.2673186904425,1,1,0,0,1
1999,7,3,23,0.0,57.7323594166817,1,1,0,0,1
1999,7,4,0,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,1,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,2,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,3,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,4,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,5,0.0,55.3300811244108,1,0,0,1,1
1999,7,4,6,0.0,56.1242894951317,1,0,0,1,1
1999,7,4,7,0.0,56.1242894951317,1,0,0,1,1
1999,7,4,8,0.0,55.8234474165508,1,0,0,1,1
1999,7,4,9,0.0,55.0099678042116,1,0,0,1,1
1999,7,4,10,0.0,54.4831900729895,1,0,0,1,1
1999,7,4,11,0.0,54.4831900729895,1,0,0,1,1
1999,7,4,12,0.0,54.4831900729895,1,0,0,1,1
1999,7,4,13,0.0,54.5561452576259,1,0,0,1,1
1999,7,4,14,0.0,55.3568802596798,1,0,0,1,1
1999,7,4,15,0.0,54.7750108115349,1,0,0,1,1
1999,7,4,16,0.0,54.8752915043953,1,0,0,1,1
1999,7,4,17,0.0,44.3130253778568,1,0,0,1,1
1999,7,4,18,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,19,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,20,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,21,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,22,0.0,43.6028474411938,1,0,0,1,1
1999,7,4,23,0.0,43.6028474411938,1,0,0,1,1
1999,7,5,0,0.0,56.6310071128198,0,0,0,0,1
1999,7,5,1,0.0,56.6310071128198,0,0,0,0,1
1999,7,5,2,0.0,56.6310071128198,0,0,0,0,1
1999,7,5,3,0.0,56.6310071128198,0,0,0,0,1
1999,7,5,4,0.0,56.6310071128198,0,0,0,0,1
1999,7,5,5,0.0,77.2445117516212,0,0,0,0,1
1999,7,5,6,0.0,158.272022186467,0,0,0,0,1
1999,7,5,7,0.0,377.500322339155,0,0,0,0,1
1999,7,5,8,0.0,330.049784395334,0,0,0,0,1
1999,7,5,9,0.0,306.701125495057,0,0,0,0,1
1999,7,5,10,0.0,312.695923541537,0,0,0,0,1
1999,7,5,11,0.0,317.409243337139,0,0,0,0,1
1999,7,5,12,0.0,319.443316370577,0,0,0,0,1
1999,7,5,13,0.0,304.505726843427,0,0,0,0,1
1999,7,5,14,0.0,304.505726843427,0,0,0,0,1
1999,7,5,15,0.0,316.727391002005,0,0,0,0,1
1999,7,5,16,0.0,225.449857272888,0,0,0,0,1
1999,7,5,17,0.0,117.192283915024,0,0,0,0,1
1999,7,5,18,0.0,106.393342746956,0,0,0,0,1
1999,7,5,19,0.0,99.1615949957883,0,0,0,0,1
1999,7,5,20,0.0,95.3529244180408,0,0,0,0,1
1999,7,5,21,0.0,79.9625205996419,0,0,0,0,1
1999,7,5,22,0.0,72.2673186904425,0,0,0,0,1
1999,7,5,23,0.0,57.7323594166817,0,0,0,0,1
1999,7,6,0,0.0,56.6310071128198,0,0,0,0,1
1999,7,6,1,0.0,56.6310071128198,0,0,0,0,1
1999,7,6,2,0.0,56.6310071128198,0,0,0,0,1
1999,7,6,3,0.0,56.6310071128198,0,0,0,0,1
